Stock_1,Stock_2,Correlation
BRITANNIA,HINDUNILVR,0.46921686714220556
BRITANNIA,ICICIBANK,0.04665869829722958
BRITANNIA,INDUSINDBK,0.12118537520026558
BRITANNIA,INFY,0.10157808728422336
BRITANNIA,ITC,0.37781739363212646
BRITANNIA,JSWSTEEL,0.19099264616766468
BRITANNIA,KOTAKBANK,0.228447688561429
BRITANNIA,LT,0.08998667903807306
BRITANNIA,M&M,0.1187348854972534
BRITANNIA,MARUTI,0.1673568427533173
BRITANNIA,NESTLEIND,0.4836933825544486
BRITANNIA,NTPC,0.07578813664167926
BRITANNIA,ONGC,0.03891755282603914
BRITANNIA,POWERGRID,-0.03354306910183781
BRITANNIA,RELIANCE,0.13628676217501418
BRITANNIA,SBILIFE,0.09358637150538769
BRITANNIA,SBIN,-0.0032990252646732223
BRITANNIA,SHRIRAMFIN,0.11945787173939885
BRITANNIA,SUNPHARMA,0.18950082794759573
BRITANNIA,TATACONSUM,0.4120245477349835
BRITANNIA,TATAMOTORS,0.10033268106831629
BRITANNIA,TATASTEEL,0.11140673469486322
BRITANNIA,TCS,0.11460504593917598
BRITANNIA,TECHM,0.12880550791824708
BRITANNIA,TITAN,0.07085044579028398
BRITANNIA,TRENT,0.034782783179312306
BRITANNIA,ULTRACEMCO,0.1890080849952887
BRITANNIA,WIPRO,0.163832766639781
CIPLA,ADANIENT,0.09059503136824201
CIPLA,ADANIPORTS,0.0899902496143995
CIPLA,APOLLOHOSP,0.22017028029313104
CIPLA,ASIANPAINT,0.14686397744560759
CIPLA,AXISBANK,0.07815616715423727
CIPLA,BAJAJ-AUTO,0.026498806023956045
CIPLA,BAJAJFINSV,0.14035453119442035
CIPLA,BAJFINANCE,0.04944615809726145
CIPLA,BEL,0.07717630417892594
CIPLA,BHARTIARTL,0.10993035304154426
CIPLA,BPCL,0.056320745477894375
CIPLA,BRITANNIA,0.1526090674423139
CIPLA,CIPLA,1.0
CIPLA,COALINDIA,0.0870215449431625
CIPLA,DRREDDY,0.4089684976290123
CIPLA,EICHERMOT,0.07594331774405037
CIPLA,GRASIM,0.15289370717180328
CIPLA,HCLTECH,0.040522617447426905
CIPLA,HDFCBANK,-0.0326463426690919
CIPLA,HDFCLIFE,0.07193206467594117
CIPLA,HEROMOTOCO,0.13526392707315257
CIPLA,HINDALCO,0.09264031607839032
CIPLA,HINDUNILVR,0.03523194739946304
CIPLA,ICICIBANK,0.07794604340064627
CIPLA,INDUSINDBK,0.032601661446179216
CIPLA,INFY,0.05104147384714671
CIPLA,ITC,0.12177648467972638
CIPLA,JSWSTEEL,0.1581711833705543
CIPLA,KOTAKBANK,0.033212875540635706
CIPLA,LT,0.14786199557859508
CIPLA,M&M,0.18025464552857193
CIPLA,MARUTI,0.07251315856959743
CIPLA,NESTLEIND,0.10897842552205715
CIPLA,NTPC,0.08719922067450377
CIPLA,ONGC,0.024103832336953963
CIPLA,POWERGRID,0.12455729784630412
CIPLA,RELIANCE,0.04689631748040636
CIPLA,SBILIFE,0.11697992993876352
CIPLA,SBIN,0.015179931935832263
CIPLA,SHRIRAMFIN,0.0790984841532652
CIPLA,SUNPHARMA,0.417541343476436
CIPLA,TATACONSUM,0.07337616180723276
CIPLA,TATAMOTORS,0.04697497784810307
CIPLA,TATASTEEL,0.13100749793364683
CIPLA,TCS,0.07668274534743684
CIPLA,TECHM,0.04027575589675137
CIPLA,TITAN,0.09991088504474183
CIPLA,TRENT,0.12705410060339253
CIPLA,ULTRACEMCO,0.11142357682262743
CIPLA,WIPRO,0.08206685037926997
COALINDIA,ADANIENT,0.4950392962100841
COALINDIA,ADANIPORTS,0.5453583583155601
COALINDIA,APOLLOHOSP,0.24541794263073602
COALINDIA,ASIANPAINT,0.18974664150901535
COALINDIA,AXISBANK,0.32288995554367955
COALINDIA,BAJAJ-AUTO,0.22756454415349825
COALINDIA,BAJAJFINSV,0.28666214567300896
COALINDIA,BAJFINANCE,0.2841991104457399
COALINDIA,BEL,0.619787469267455
COALINDIA,BHARTIARTL,0.25578104973208665
COALINDIA,BPCL,0.6227334577860314
COALINDIA,BRITANNIA,0.07115775009340324
COALINDIA,CIPLA,0.0870215449431625
COALINDIA,COALINDIA,1.0
COALINDIA,DRREDDY,0.18524194321846385
COALINDIA,EICHERMOT,0.2957268497789388
COALINDIA,GRASIM,0.27457094110988756
COALINDIA,HCLTECH,0.17398424049237932
COALINDIA,HDFCBANK,0.2688014669972628
COALINDIA,HDFCLIFE,0.2004333783099951
COALINDIA,HEROMOTOCO,0.257750626086394
COALINDIA,HINDALCO,0.3817327672867921
COALINDIA,HINDUNILVR,-0.04289178100805089
COALINDIA,ICICIBANK,0.2420388500984924
COALINDIA,INDUSINDBK,0.35550127931894654
COALINDIA,INFY,0.10949202125424067
COALINDIA,ITC,0.2417914841600243
COALINDIA,JSWSTEEL,0.4282612912715851
COALINDIA,KOTAKBANK,0.21545684006949795
COALINDIA,LT,0.49459222158361865
COALINDIA,M&M,0.28574661703930815
COALINDIA,MARUTI,0.25984807903231694
COALINDIA,NESTLEIND,0.07987509586959746
COALINDIA,NTPC,0.6245166231948235
COALINDIA,ONGC,0.6541883341941099
COALINDIA,POWERGRID,0.5343122223449621
COALINDIA,RELIANCE,0.5127272808792898
COALINDIA,SBILIFE,0.24167148748442988
COALINDIA,SBIN,0.5144503324071924
COALINDIA,SHRIRAMFIN,0.4252363849032729
COALINDIA,SUNPHARMA,0.18171809995173438
COALINDIA,TATACONSUM,0.2058070687151045
COALINDIA,TATAMOTORS,0.40668575759298864
COALINDIA,TATASTEEL,0.5309883724141503
COALINDIA,TCS,0.09537391352693222
COALINDIA,TECHM,0.17226349768630742
COALINDIA,TITAN,0.2375606495022809
COALINDIA,TRENT,0.26671275024755237
COALINDIA,ULTRACEMCO,0.32923529667402324
COALINDIA,WIPRO,0.23454382249835498
DRREDDY,ADANIENT,0.17157771819877407
DRREDDY,ADANIPORTS,0.17668606266390882
DRREDDY,APOLLOHOSP,0.23571797138485404
DRREDDY,ASIANPAINT,0.1483721661984969
DRREDDY,AXISBANK,0.09037942373826745
DRREDDY,BAJAJ-AUTO,0.10765064038139358
DRREDDY,BAJAJFINSV,0.270850145476904
DRREDDY,BAJFINANCE,0.08972627897318117
DRREDDY,BEL,0.137295555519055
DRREDDY,BHARTIARTL,0.17873792270067057
DRREDDY,BPCL,0.19029820776470058
DRREDDY,BRITANNIA,0.1850000577704872
DRREDDY,CIPLA,0.4089684976290123
DRREDDY,COALINDIA,0.18524194321846385
DRREDDY,DRREDDY,1.0
DRREDDY,EICHERMOT,0.1338791381307849
DRREDDY,GRASIM,0.2509921842538966
DRREDDY,HCLTECH,0.24578800641126977
DRREDDY,HDFCBANK,0.1464677042394126
DRREDDY,HDFCLIFE,0.11487322256952372
DRREDDY,HEROMOTOCO,0.14057107319004827
DRREDDY,HINDALCO,0.2034517564658357
DRREDDY,HINDUNILVR,0.1630975540194655
DRREDDY,ICICIBANK,0.03615163911135118
DRREDDY,INDUSINDBK,0.10485995435547675
DRREDDY,INFY,0.23855539294209432
DRREDDY,ITC,0.17900911905407957
DRREDDY,JSWSTEEL,0.24025554959686446
DRREDDY,KOTAKBANK,-0.05392698176727125
DRREDDY,LT,0.12439957799634568
DRREDDY,M&M,0.22567639106777107
DRREDDY,MARUTI,0.13507648893580837
DRREDDY,NESTLEIND,0.2475846314340498
DRREDDY,NTPC,0.21207591091106007
DRREDDY,ONGC,0.18494202515715205
DRREDDY,POWERGRID,0.1908651786002457
DRREDDY,RELIANCE,0.16909408519561991
DRREDDY,SBILIFE,0.20228699339814998
DRREDDY,SBIN,0.13888991812258436
DRREDDY,SHRIRAMFIN,0.15012375679214673
DRREDDY,SUNPHARMA,0.4105551654366435
DRREDDY,TATACONSUM,0.12386031335615975
DRREDDY,TATAMOTORS,0.20593635881819466
DRREDDY,TATASTEEL,0.2047112428035664
DRREDDY,TCS,0.23449591740341824
DRREDDY,TECHM,0.21450355123750353
DRREDDY,TITAN,0.13442424502443379
DRREDDY,TRENT,0.17647350689606325
DRREDDY,ULTRACEMCO,0.2625529478894133
DRREDDY,WIPRO,0.27374043935350884
EICHERMOT,ADANIENT,0.322169629808323
EICHERMOT,ADANIPORTS,0.27021683535265656
EICHERMOT,APOLLOHOSP,0.28218334955172075
EICHERMOT,ASIANPAINT,0.2535759072303926
EICHERMOT,AXISBANK,0.28859509628944163
EICHERMOT,BAJAJ-AUTO,0.27321439283478866
EICHERMOT,BAJAJFINSV,0.24710828491929723
EICHERMOT,BAJFINANCE,0.18254853193345189
EICHERMOT,BEL,0.278777340578311
EICHERMOT,BHARTIARTL,0.28475872841984795
EICHERMOT,BPCL,0.2500141411126325
EICHERMOT,BRITANNIA,0.09464028363622108
EICHERMOT,CIPLA,0.07594331774405037
EICHERMOT,COALINDIA,0.2957268497789388
EICHERMOT,DRREDDY,0.1338791381307849
EICHERMOT,EICHERMOT,1.0
EICHERMOT,GRASIM,0.3807688286377993
EICHERMOT,HCLTECH,0.174912707921117
EICHERMOT,HDFCBANK,0.27615634440351505
EICHERMOT,HDFCLIFE,0.23700861899341966
EICHERMOT,HEROMOTOCO,0.267665716646473
EICHERMOT,HINDALCO,0.281071430673754
EICHERMOT,HINDUNILVR,0.11191232695161192
EICHERMOT,ICICIBANK,0.3481512561817977
EICHERMOT,INDUSINDBK,0.2735027967615372
EICHERMOT,INFY,0.10866262688410556
EICHERMOT,ITC,0.26109286125601355
EICHERMOT,JSWSTEEL,0.3281004741521717
EICHERMOT,KOTAKBANK,0.24049280140016713
EICHERMOT,LT,0.3316854338351199
EICHERMOT,M&M,0.3477052284016496
EICHERMOT,MARUTI,0.3910558410641431
EICHERMOT,NESTLEIND,0.12171358061853388
EICHERMOT,NTPC,0.2685838473259689
EICHERMOT,ONGC,0.2378941203165106
EICHERMOT,POWERGRID,0.21413995607084757
EICHERMOT,RELIANCE,0.3318721363366153
EICHERMOT,SBILIFE,0.3299361318691299
EICHERMOT,SBIN,0.3147381698153241
EICHERMOT,SHRIRAMFIN,0.3636210969583936
EICHERMOT,SUNPHARMA,0.17170304391732705
EICHERMOT,TATACONSUM,0.17835264617592164
EICHERMOT,TATAMOTORS,0.3150079176886855
EICHERMOT,TATASTEEL,0.3175748660214547
EICHERMOT,TCS,0.13463461090365522
EICHERMOT,TECHM,0.18424840551339752
EICHERMOT,TITAN,0.2677729685208449
EICHERMOT,TRENT,0.23665777253640635
EICHERMOT,ULTRACEMCO,0.31413319643477694
EICHERMOT,WIPRO,0.2551733669750338
GRASIM,ADANIENT,0.33771253470858215
GRASIM,ADANIPORTS,0.35229669966559823
GRASIM,APOLLOHOSP,0.24814309404626736
GRASIM,ASIANPAINT,0.33550642937849373
GRASIM,AXISBANK,0.3626689512766861
GRASIM,BAJAJ-AUTO,0.18572052493477254
GRASIM,BAJAJFINSV,0.43996363178843867
GRASIM,BAJFINANCE,0.3653319488265178
GRASIM,BEL,0.33409323191787255
GRASIM,BHARTIARTL,0.2873395126405348
GRASIM,BPCL,0.3409161201049214
GRASIM,BRITANNIA,0.21869735016362304
GRASIM,CIPLA,0.15289370717180328
GRASIM,COALINDIA,0.27457094110988756
GRASIM,DRREDDY,0.2509921842538966
GRASIM,EICHERMOT,0.3807688286377993
GRASIM,GRASIM,1.0
GRASIM,HCLTECH,0.16716598056077722
GRASIM,HDFCBANK,0.28986873345915565
GRASIM,HDFCLIFE,0.24182223158212576
GRASIM,HEROMOTOCO,0.26086953229370846
GRASIM,HINDALCO,0.43223402227873076
GRASIM,HINDUNILVR,0.15987466613982013
GRASIM,ICICIBANK,0.40003394517562585
GRASIM,INDUSINDBK,0.3439770660397042
GRASIM,INFY,0.17279899258195253
GRASIM,ITC,0.26538158982466653
GRASIM,JSWSTEEL,0.4952819120322438
GRASIM,KOTAKBANK,0.23191596664394976
GRASIM,LT,0.34378548846003626
GRASIM,M&M,0.30299605031290605
GRASIM,MARUTI,0.2871946775932643
GRASIM,NESTLEIND,0.2703671650211859
GRASIM,NTPC,0.3931893749312954
GRASIM,ONGC,0.32738358866290534
GRASIM,POWERGRID,0.35633022047599217
GRASIM,RELIANCE,0.39191074395777314
GRASIM,SBILIFE,0.23539466112352556
GRASIM,SBIN,0.42745540727445835
GRASIM,SHRIRAMFIN,0.3619397720082304
GRASIM,SUNPHARMA,0.22102019327950545
GRASIM,TATACONSUM,0.28367796921516164
GRASIM,TATAMOTORS,0.341549373450749
GRASIM,TATASTEEL,0.462222875649228
GRASIM,TCS,0.18179050004915873
GRASIM,TECHM,0.16133165536844643
GRASIM,TITAN,0.3598266405127468
GRASIM,TRENT,0.23865322364741462
GRASIM,ULTRACEMCO,0.5783327003391516
GRASIM,WIPRO,0.22770762354038285
HCLTECH,ADANIENT,0.13291368823665875
HCLTECH,ADANIPORTS,0.14706887770171334
HCLTECH,APOLLOHOSP,0.27057059900676367
HCLTECH,ASIANPAINT,0.12081878516324868
HCLTECH,AXISBANK,0.09444548708264636
HCLTECH,BAJAJ-AUTO,0.12837082054643195
HCLTECH,BAJAJFINSV,0.27799836184665205
HCLTECH,BAJFINANCE,0.18005003195847122
HCLTECH,BEL,0.2155768369594636
HCLTECH,BHARTIARTL,0.2592188278566441
HCLTECH,BPCL,0.15189801132986294
HCLTECH,BRITANNIA,0.1144456785386343
HCLTECH,CIPLA,0.040522617447426905
HCLTECH,COALINDIA,0.17398424049237932
HCLTECH,DRREDDY,0.24578800641126977
HCLTECH,EICHERMOT,0.174912707921117
HCLTECH,GRASIM,0.16716598056077722
HCLTECH,HCLTECH,1.0
HCLTECH,HDFCBANK,0.051245910966142345
HCLTECH,HDFCLIFE,0.12167271386095502
HCLTECH,HEROMOTOCO,0.1407008963644878
HCLTECH,HINDALCO,0.2571965572830436
HCLTECH,HINDUNILVR,0.12167023692025954
HCLTECH,ICICIBANK,0.10775749981171699
HCLTECH,INDUSINDBK,0.10891269434413564
HCLTECH,INFY,0.7109673170328521
HCLTECH,ITC,0.18311428108573838
HCLTECH,JSWSTEEL,0.254360194310943
HCLTECH,KOTAKBANK,0.11921342822888746
HCLTECH,LT,0.2192988513474494
HCLTECH,M&M,0.21331748550045956
HCLTECH,MARUTI,0.2067169634177907
HCLTECH,NESTLEIND,0.08956971299236124
HCLTECH,NTPC,0.15234237758671157
HCLTECH,ONGC,0.2195297699397969
HCLTECH,POWERGRID,0.10726619780925416
HCLTECH,RELIANCE,0.28175396535047226
HCLTECH,SBILIFE,0.20421108171980673
HCLTECH,SBIN,0.21061908281229766
HCLTECH,SHRIRAMFIN,0.21623728101315925
HCLTECH,SUNPHARMA,0.16403597385004307
HCLTECH,TATACONSUM,0.19627140483021494
HCLTECH,TATAMOTORS,0.2528026225293107
HCLTECH,TATASTEEL,0.26986525090483804
HCLTECH,TCS,0.6410155709903059
HCLTECH,TECHM,0.5567052579213784
HCLTECH,TITAN,0.19823504393651667
HCLTECH,TRENT,0.1985647348209641
HCLTECH,ULTRACEMCO,0.21846012445165588
HCLTECH,WIPRO,0.6040199240902965
HDFCBANK,ADANIENT,0.32507617983510695
HDFCBANK,ADANIPORTS,0.37422104562804503
HDFCBANK,APOLLOHOSP,0.101654544800313
HDFCBANK,ASIANPAINT,0.24738243003388177
HDFCBANK,AXISBANK,0.45191144207957945
HDFCBANK,BAJAJ-AUTO,0.18493643876658875
HDFCBANK,BAJAJFINSV,0.32443349297519253
HDFCBANK,BAJFINANCE,0.32830491078816576
HDFCBANK,BEL,0.3273658151151542
HDFCBANK,BHARTIARTL,0.1946789144193491
HDFCBANK,BPCL,0.2233327089447821
HDFCBANK,BRITANNIA,0.06384393053747188
HDFCBANK,CIPLA,-0.0326463426690919
HDFCBANK,COALINDIA,0.2688014669972628
HDFCBANK,DRREDDY,0.1464677042394126
HDFCBANK,EICHERMOT,0.27615634440351505
HDFCBANK,GRASIM,0.28986873345915565
HDFCBANK,HCLTECH,0.051245910966142345
HDFCBANK,HDFCBANK,1.0
HDFCBANK,HDFCLIFE,0.21461593194553444
HDFCBANK,HEROMOTOCO,0.09759970606205395
HDFCBANK,HINDALCO,0.2622305661314269
HDFCBANK,HINDUNILVR,0.0744271674954607
HDFCBANK,ICICIBANK,0.4295762054461198
HDFCBANK,INDUSINDBK,0.37978949750261365
HDFCBANK,INFY,0.09552596608554395
HDFCBANK,ITC,0.17067057229623592
HDFCBANK,JSWSTEEL,0.36601018960396126
HDFCBANK,KOTAKBANK,0.413422057692391
HDFCBANK,LT,0.34487222644489474
HDFCBANK,M&M,0.32377417091018984
HDFCBANK,MARUTI,0.24267476538857577
HDFCBANK,NESTLEIND,0.05948152928700071
HDFCBANK,NTPC,0.34143545316464935
HDFCBANK,ONGC,0.2784685683532067
HDFCBANK,POWERGRID,0.3152331308875643
HDFCBANK,RELIANCE,0.29806871036181787
HDFCBANK,SBILIFE,0.21212573900574516
HDFCBANK,SBIN,0.3589529166828686
HDFCBANK,SHRIRAMFIN,0.34730474727737637
HDFCBANK,SUNPHARMA,0.0669816619917574
HDFCBANK,TATACONSUM,0.10776417588626183
HDFCBANK,TATAMOTORS,0.21610591295581796
HDFCBANK,TATASTEEL,0.3874688207326238
HDFCBANK,TCS,0.02921629086608574
HDFCBANK,TECHM,0.1949306989691191
HDFCBANK,TITAN,0.17968306739280704
HDFCBANK,TRENT,0.10966130918229429
HDFCBANK,ULTRACEMCO,0.36389204125939845
HDFCBANK,WIPRO,0.18086739869080348
HDFCLIFE,ADANIENT,0.2110855564736508
HDFCLIFE,ADANIPORTS,0.23356131913481337
HDFCLIFE,APOLLOHOSP,0.1321177257094119
HDFCLIFE,ASIANPAINT,0.19410995909637355
HDFCLIFE,AXISBANK,0.2504404226735744
HDFCLIFE,BAJAJ-AUTO,0.19046639076163913
HDFCLIFE,BAJAJFINSV,0.33613876806899495
HDFCLIFE,BAJFINANCE,0.29693394321323663
HDFCLIFE,BEL,0.23841581437993642
HDFCLIFE,BHARTIARTL,0.20689147850735506
HDFCLIFE,BPCL,0.16760909406567462
HDFCLIFE,BRITANNIA,-0.007090332371401063
HDFCLIFE,CIPLA,0.07193206467594117
HDFCLIFE,COALINDIA,0.2004333783099951
HDFCLIFE,DRREDDY,0.11487322256952372
HDFCLIFE,EICHERMOT,0.23700861899341966
HDFCLIFE,GRASIM,0.24182223158212576
HDFCLIFE,HCLTECH,0.12167271386095502
HDFCLIFE,HDFCBANK,0.21461593194553444
HDFCLIFE,HDFCLIFE,1.0
HDFCLIFE,HEROMOTOCO,0.21062812103565687
HDFCLIFE,HINDALCO,0.18774507167463722
HDFCLIFE,HINDUNILVR,0.14819363445238504
HDFCLIFE,ICICIBANK,0.19009742138558464
HDFCLIFE,INDUSINDBK,0.17999016039991966
HDFCLIFE,INFY,0.05878659627436631
HDFCLIFE,ITC,0.19078745043130338
HDFCLIFE,JSWSTEEL,0.23843407537821887
HDFCLIFE,KOTAKBANK,0.18616273733878635
HDFCLIFE,LT,0.253544989815938
HDFCLIFE,M&M,0.20496139697905194
HDFCLIFE,MARUTI,0.23578766900494327
HDFCLIFE,NESTLEIND,0.13557256571612705
HDFCLIFE,NTPC,0.19140944953994093
HDFCLIFE,ONGC,0.2047235059283851
HDFCLIFE,POWERGRID,0.10204347997299368
HDFCLIFE,RELIANCE,0.21485912327008225
HDFCLIFE,SBILIFE,0.5913047588700215
HDFCLIFE,SBIN,0.20667256530997874
HDFCLIFE,SHRIRAMFIN,0.30002580724708044
HDFCLIFE,SUNPHARMA,0.15818347499913707
HDFCLIFE,TATACONSUM,0.20936642936203315
HDFCLIFE,TATAMOTORS,0.21370781701902025
HDFCLIFE,TATASTEEL,0.26387143409911
HDFCLIFE,TCS,0.11152037044490516
HDFCLIFE,TECHM,0.10071038878781227
HDFCLIFE,TITAN,0.20053714722684707
HDFCLIFE,TRENT,0.2048945201245615
HDFCLIFE,ULTRACEMCO,0.23886887317527383
HDFCLIFE,WIPRO,0.18502911046847528
HEROMOTOCO,ADANIENT,0.21194125500045466
HEROMOTOCO,ADANIPORTS,0.1982209693630749
HEROMOTOCO,APOLLOHOSP,0.2417413891038834
HEROMOTOCO,ASIANPAINT,0.17353686320920875
HEROMOTOCO,AXISBANK,0.16110464077402747
HEROMOTOCO,BAJAJ-AUTO,0.3927523259646744
HEROMOTOCO,BAJAJFINSV,0.2290401608575712
HEROMOTOCO,BAJFINANCE,0.15925486992352303
HEROMOTOCO,BEL,0.08181254625503
HEROMOTOCO,BHARTIARTL,0.18579616658132828
HEROMOTOCO,BPCL,0.22068388853589666
HEROMOTOCO,BRITANNIA,0.18006552570553905
HEROMOTOCO,CIPLA,0.13526392707315257
HEROMOTOCO,COALINDIA,0.257750626086394
HEROMOTOCO,DRREDDY,0.14057107319004827
HEROMOTOCO,EICHERMOT,0.267665716646473
HEROMOTOCO,GRASIM,0.26086953229370846
HEROMOTOCO,HCLTECH,0.1407008963644878
HEROMOTOCO,HDFCBANK,0.09759970606205395
HEROMOTOCO,HDFCLIFE,0.21062812103565687
HEROMOTOCO,HEROMOTOCO,1.0
HEROMOTOCO,HINDALCO,0.22729878668650927
HEROMOTOCO,HINDUNILVR,0.20230844414270507
HEROMOTOCO,ICICIBANK,0.13637538110419725
HEROMOTOCO,INDUSINDBK,0.1982827708295252
HEROMOTOCO,INFY,0.0987967508585474
HEROMOTOCO,ITC,0.09054592983133102
HEROMOTOCO,JSWSTEEL,0.19570455253339347
HEROMOTOCO,KOTAKBANK,0.1411244139190983
HEROMOTOCO,LT,0.18810927135439073
HEROMOTOCO,M&M,0.35610931846202665
HEROMOTOCO,MARUTI,0.2935576833895897
HEROMOTOCO,NESTLEIND,0.24375947001064954
HEROMOTOCO,NTPC,0.14422693480922957
HEROMOTOCO,ONGC,0.20137356144803625
HEROMOTOCO,POWERGRID,0.13411136055035153
HEROMOTOCO,RELIANCE,0.2363372466082382
HEROMOTOCO,SBILIFE,0.20710064146640905
HEROMOTOCO,SBIN,0.1271490856202131
HEROMOTOCO,SHRIRAMFIN,0.26127614940074856
HEROMOTOCO,SUNPHARMA,0.22781456265578864
HEROMOTOCO,TATACONSUM,0.21952868925624427
HEROMOTOCO,TATAMOTORS,0.29121173828141483
HEROMOTOCO,TATASTEEL,0.28204386013365884
HEROMOTOCO,TCS,0.11823833997368759
HEROMOTOCO,TECHM,0.1082001304463572
HEROMOTOCO,TITAN,0.296751486111377
HEROMOTOCO,TRENT,0.2113102095506998
HEROMOTOCO,ULTRACEMCO,0.26880901142707564
HEROMOTOCO,WIPRO,0.19851239180419006
HINDALCO,ADANIENT,0.3050511306733019
HINDALCO,ADANIPORTS,0.3322480694250253
HINDALCO,APOLLOHOSP,0.0588524806403706
HINDALCO,ASIANPAINT,0.21253408321519612
HINDALCO,AXISBANK,0.21988995380227697
HINDALCO,BAJAJ-AUTO,0.224758742897233
HINDALCO,BAJAJFINSV,0.2985560546297874
HINDALCO,BAJFINANCE,0.25662767287672805
HINDALCO,BEL,0.371556759303925
HINDALCO,BHARTIARTL,0.29248033391714207
HINDALCO,BPCL,0.34712241930111093
HINDALCO,BRITANNIA,0.0998417442344962
HINDALCO,CIPLA,0.09264031607839032
HINDALCO,COALINDIA,0.3817327672867921
HINDALCO,DRREDDY,0.2034517564658357
HINDALCO,EICHERMOT,0.281071430673754
HINDALCO,GRASIM,0.43223402227873076
HINDALCO,HCLTECH,0.2571965572830436
HINDALCO,HDFCBANK,0.2622305661314269
HINDALCO,HDFCLIFE,0.18774507167463722
HINDALCO,HEROMOTOCO,0.22729878668650927
HINDALCO,HINDALCO,1.0
HINDALCO,HINDUNILVR,0.0738130529652193
HINDALCO,ICICIBANK,0.17152589085502132
HINDALCO,INDUSINDBK,0.28921752508349813
HINDALCO,INFY,0.17593187382431896
HINDALCO,ITC,0.1330377242178701
HINDALCO,JSWSTEEL,0.6041958095065313
HINDALCO,KOTAKBANK,0.19584262362805838
HINDALCO,LT,0.3298001622362896
HINDALCO,M&M,0.2953608046315545
HINDALCO,MARUTI,0.28031789230588244
HINDALCO,NESTLEIND,0.1298465540984508
HINDALCO,NTPC,0.35784351862154945
HINDALCO,ONGC,0.41130822703855086
HINDALCO,POWERGRID,0.37127353692276605
HINDALCO,RELIANCE,0.32845320460870725
HINDALCO,SBILIFE,0.17219257860653805
HINDALCO,SBIN,0.3309459863740934
HINDALCO,SHRIRAMFIN,0.32534605172230224
HINDALCO,SUNPHARMA,0.24848416395834588
HINDALCO,TATACONSUM,0.17543761313240158
HINDALCO,TATAMOTORS,0.36912374641831375
HINDALCO,TATASTEEL,0.6257854555692554
HINDALCO,TCS,0.1621685951950921
HINDALCO,TECHM,0.22881177116039114
HINDALCO,TITAN,0.24489266426389383
HINDALCO,TRENT,0.26875603601277004
HINDALCO,ULTRACEMCO,0.3145337206260175
HINDALCO,WIPRO,0.2515130167785724
HINDUNILVR,ADANIENT,-0.009994023306185606
HINDUNILVR,ADANIPORTS,0.003914027573748134
HINDUNILVR,APOLLOHOSP,0.1099453082331818
HINDUNILVR,ASIANPAINT,0.27337964481484334
HINDUNILVR,AXISBANK,0.0141614284806394
HINDUNILVR,BAJAJ-AUTO,0.13380876663276253
HINDUNILVR,BAJAJFINSV,0.1615426758894457
HINDUNILVR,BAJFINANCE,0.13798641785540144
HINDUNILVR,BEL,-0.06364652745434793
HINDUNILVR,BHARTIARTL,0.15870112148727966
HINDUNILVR,BPCL,-0.006538004643487005
HINDUNILVR,BRITANNIA,0.46921686714220556
HINDUNILVR,CIPLA,0.03523194739946304
HINDUNILVR,COALINDIA,-0.04289178100805089
HINDUNILVR,DRREDDY,0.1630975540194655
HINDUNILVR,EICHERMOT,0.11191232695161192
HINDUNILVR,GRASIM,0.15987466613982013
HINDUNILVR,HCLTECH,0.12167023692025954
HINDUNILVR,HDFCBANK,0.0744271674954607
HINDUNILVR,HDFCLIFE,0.14819363445238504
HINDUNILVR,HEROMOTOCO,0.20230844414270507
HINDUNILVR,HINDALCO,0.0738130529652193
HINDUNILVR,HINDUNILVR,1.0
HINDUNILVR,ICICIBANK,0.0013732340050955803
HINDUNILVR,INDUSINDBK,0.09178740267433821
HINDUNILVR,INFY,0.1653007943411036
HINDUNILVR,ITC,0.3243202295628883
HINDUNILVR,JSWSTEEL,0.14435615751103678
HINDUNILVR,KOTAKBANK,0.17524966459517377
HINDUNILVR,LT,0.018101626848105366
HINDUNILVR,M&M,0.134431891955096
HINDUNILVR,MARUTI,0.15293022803323308
HINDUNILVR,NESTLEIND,0.4792879809524676
HINDUNILVR,NTPC,-0.046914154334445735
HINDUNILVR,ONGC,-0.015273193334086537
HINDUNILVR,POWERGRID,-0.08523749296417185
HINDUNILVR,RELIANCE,0.08792903184557117
HINDUNILVR,SBILIFE,0.27716849056833437
HINDUNILVR,SBIN,-0.0585112192270294
HINDUNILVR,SHRIRAMFIN,0.03953624868307698
HINDUNILVR,SUNPHARMA,0.06270568025210546
HINDUNILVR,TATACONSUM,0.4260963181928589
HINDUNILVR,TATAMOTORS,0.08321609496437565
HINDUNILVR,TATASTEEL,0.08596909885584585
HINDUNILVR,TCS,0.14899573304218328
HINDUNILVR,TECHM,0.1350867940600765
HINDUNILVR,TITAN,0.1958437324561279
HINDUNILVR,TRENT,0.08072210020267205
HINDUNILVR,ULTRACEMCO,0.1662257778830074
HINDUNILVR,WIPRO,0.17834222323226168
ICICIBANK,ADANIENT,0.39292959245204423
ICICIBANK,ADANIPORTS,0.4393589243516036
ICICIBANK,APOLLOHOSP,0.14785330451573211
ICICIBANK,ASIANPAINT,0.15078865297092928
ICICIBANK,AXISBANK,0.6491857702719098
ICICIBANK,BAJAJ-AUTO,0.10896405271894047
ICICIBANK,BAJAJFINSV,0.4226755921007529
ICICIBANK,BAJFINANCE,0.34071494219044
ICICIBANK,BEL,0.306355120655395
